24572	24955	29940	29940	29940	35154	35154	35154	35164	35667	35667	35765	35765	35765	37376	37376	37376	37376	37376	37376	37376	37376	37376	37376	37376	37376	37376	37376	40276	40276	40276	40276	40276	40276	40276	40276	40276	40276	42340	42340	42340	
42340	42340	42340	42340	42340	42340	43769	43769	43769	43769	43769	43769	43769	43769	46974	46974	46974	46974	46974	46974	46974	46974	46974	46974	46974	46974	46974	48708	48708	48708	49369	51019	51019	51019	51019	51019	51019	51019	51019	51161	51161	
51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	51161	59495	59495	59495	59495	59495	59495	59495	59495	59495	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
